0.177394,0.145251,0.048387,0.105634,0.14946,0.114422,0.015,0.291123,0.309256,0.054309,0.114463,0.042335,0.151762,0.477273,0.247934,0.363636,0.413043,0.215385,0.155592,0.139458,0.144444,TRUE
0.025118,0.027933,0,0.014085,0.020347,0.012233,0.04,0.124505,0.07729,0.002484,0.012422,0.001936,0.025294,0,0.024793,0,0.282609,0.058462,0.018639,0.023133,0.027778,TRUE
0.005495,0,0,0,0.002261,0.000887,0.15,0.032165,0.021684,0.000047,0.000887,0.000036,0.003613,0,0.008264,0,0.086957,0.009231,0.002026,0.002644,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.028257,0.039106,0,0.021127,0.024617,0.014075,0.045,0.112528,0.098444,0.002581,0.014197,0.002012,0.02168,0.090909,0.057851,0,0.217391,0.052308,0.025122,0.023794,0.038889,TRUE
0.007849,0.005587,0,0.007042,0.004019,0.001802,0.085,0.057954,0.024478,0.00017,0.001775,0.000133,0.007227,0,0.008264,0,0.152174,0.012308,0.004052,0.003966,0.005556,FALSE
0.021978,0.027933,0.024194,0.021127,0.016579,0.009201,0.04,0.120352,0.06016,0.001805,0.008873,0.001407,0.022584,0,0.016529,0,0.23913,0.04,0.015802,0.017845,0.027778,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.002355,0,0,0,0.001507,0.000328,0.335,0.014489,0.017829,0.000008,0,0.000006,0.00271,0,0,0,0.021739,0.012308,0.000405,0.005288,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.010204,0.011173,0,0.007042,0.012057,0.006263,0.06,0.082102,0.060015,0.000838,0.006211,0.000653,0.009033,0,0.008264,0.090909,0.195652,0.030769,0.012561,0.011236,0.011111,FALSE
0.179749,0.178771,0.072581,0.105634,0.144185,0.110391,0.015,0.384623,0.225847,0.069218,0.110027,0.053957,0.157182,0.340909,0.280992,0.454545,0.478261,0.206154,0.138574,0.153338,0.177778,TRUE
0.002355,0,0,0,0.001758,0.00071,0.165,0.028977,0.019274,0.000034,0.000887,0.000026,0.001807,0,0,0,0.108696,0.006154,0.002026,0.001322,0,FALSE
0.010204,0.011173,0,0.014085,0.010299,0.005619,0.075,0.06317,0.070014,0.000578,0.005324,0.000451,0.009033,0,0.016529,0,0.195652,0.04,0.009724,0.011236,0.011111,TRUE
0.021193,0.005587,0,0.007042,0.032404,0.020028,0.05,0.098039,0.1607,0.003202,0.020408,0.002496,0.01897,0.022727,0.024793,0,0.217391,0.08,0.03282,0.031725,0.005556,FALSE
0.007064,0.022346,0,0,0.008038,0.003498,0.07,0.067613,0.040717,0.000386,0.003549,0.000301,0.00542,0,0.008264,0,0.130435,0.015385,0.008914,0.006609,0.022222,FALSE
0.011774,0,0,0,0.002261,0.000887,0.165,0.028977,0.024093,0.000042,0.000887,0.000033,0.004517,0,0,0,0.065217,0.015385,0.001216,0.004627,0,FALSE
0.002355,0,0,0,0.001256,0.000459,0.25,0.019318,0.018672,0.000014,0.000887,0.000011,0.001807,0,0,0,0.065217,0.006154,0.001216,0.001322,0,FALSE
0.0573,0.061453,0.024194,0.028169,0.048229,0.033576,0.025,0.192408,0.13733,0.010531,0.033718,0.008209,0.050587,0.113636,0.066116,0,0.456522,0.113846,0.050648,0.044283,0.05,FALSE
0.00471,0,0,0,0.00201,0.000747,0.135,0.036221,0.016239,0.000044,0.000887,0.000034,0.003613,0,0.008264,0,0.086957,0.006154,0.002026,0.001983,0,FALSE
0.002355,0,0,0,0.008038,0.00407,0.075,0.062784,0.051005,0.000417,0.004437,0.000325,0.003613,0.022727,0,0.090909,0.065217,0.018462,0.002431,0.003966,0,FALSE
0.003925,0,0,0,0.003768,0.001696,0.175,0.027625,0.048379,0.000076,0.001775,0.000059,0.004517,0,0,0,0.086957,0.021538,0.002836,0.005288,0,FALSE
0.036892,0.078212,0,0.042254,0.03994,0.024463,0.02,0.227663,0.084542,0.009079,0.024845,0.007078,0.038844,0,0.016529,0.090909,0.304348,0.064615,0.037682,0.043622,0.077778,FALSE
0.045526,0.022346,0,0.021127,0.036423,0.023983,0.025,0.18613,0.101407,0.007276,0.023957,0.005672,0.04607,0.022727,0.041322,0,0.347826,0.092308,0.031199,0.044944,0.022222,FALSE
0.00471,0,0,0,0.003014,0.001079,0.1,0.048295,0.017588,0.000085,0.000887,0.000066,0.004517,0,0,0,0.086957,0.006154,0.003241,0.002644,0,FALSE
0.035322,0.01676,0,0.021127,0.027882,0.017124,0.045,0.108664,0.124006,0.003033,0.016859,0.002365,0.03252,0,0.041322,0,0.23913,0.073846,0.026742,0.029742,0.016667,FALSE
0.003925,0,0,0,0.002512,0.001031,0.145,0.033807,0.023997,0.000057,0.000887,0.000044,0.003613,0,0,0,0.130435,0.006154,0.003241,0.001322,0,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.005495,0,0,0,0,0,0,0,0,0,0,0,0.000903,0,0,0,0.065217,0.012308,0.001216,0.003966,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.047096,0.03352,0,0.021127,0.041447,0.027116,0.03,0.15638,0.136462,0.006912,0.027507,0.005388,0.044264,0.022727,0.07438,0,0.282609,0.098462,0.036872,0.048909,0.033333,TRUE
0.002355,0.005587,0,0,0.002512,0.001081,0.2,0.024148,0.035224,0.000043,0.000887,0.000033,0.001807,0,0,0,0.086957,0.015385,0.002026,0.003305,0.005556,FALSE
0.10675,0.100559,0.032258,0.105634,0.081889,0.058452,0.02,0.252004,0.182552,0.02401,0.058563,0.018717,0.101174,0.204545,0.115702,0,0.413043,0.141538,0.083468,0.079313,0.1,TRUE
0,0,0,0,0.001256,0.000459,0.2,0.024148,0.014938,0.000018,0.000887,0.000014,0,0,0,0,0.086957,0.003077,0.001621,0.000661,0,FALSE
0.003925,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.00271,0,0.008264,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.011774,0,0,0,0.014318,0.007864,0.06,0.082778,0.074736,0.001061,0.007986,0.000827,0.011743,0.045455,0.041322,0,0.173913,0.027692,0.008509,0.007931,0.005556,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.00157,0,0,0,0,0,0,0,0,0,0,0,0.000903,0,0,0,0,0,0,0,0,FALSE
0.00314,0,0,0,0.000754,0.000187,0.665,0.007244,0.020359,0.000002,0,0.000002,0.00271,0,0,0,0,0.006154,0,0.001983,0,FALSE
0.006279,0,0,0,0.003014,0.001219,0.125,0.038636,0.024816,0.000077,0.000887,0.00006,0.00271,0.045455,0.016529,0,0.108696,0.009231,0.003241,0.002644,0,FALSE
0.05102,0.067039,0.016129,0.042254,0.040191,0.025674,0.02,0.231431,0.087313,0.009685,0.025732,0.00755,0.046974,0.090909,0.057851,0.090909,0.391304,0.070769,0.041329,0.038334,0.066667,FALSE
0.021978,0.022346,0,0.014085,0.017332,0.009952,0.05,0.093789,0.08353,0.001521,0.00976,0.001186,0.019874,0,0.041322,0,0.217391,0.052308,0.015802,0.019828,0.022222,FALSE
0.047096,0.039106,0.048387,0.042254,0.028134,0.017904,0.025,0.182556,0.07717,0.005328,0.017746,0.004153,0.034327,0.045455,0.033058,0,0.478261,0.083077,0.04295,0.038334,0.033333,TRUE
0.003925,0,0,0,0.00201,0.000688,0.25,0.019318,0.02802,0.000022,0.000887,0.000017,0.003613,0,0,0,0.043478,0.009231,0.001621,0.002644,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.032182,0.01676,0,0.014085,0.019342,0.011636,0.04,0.121028,0.075676,0.002295,0.011535,0.001789,0.020777,0.113636,0.07438,0.090909,0.282609,0.058462,0.017423,0.022472,0.016667,TRUE
0.038462,0.011173,0,0.014085,0.030897,0.018167,0.03,0.153482,0.093143,0.004545,0.017746,0.003543,0.03523,0.045455,0.033058,0,0.26087,0.055385,0.03201,0.029081,0.011111,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.025903,0.011173,0,0.014085,0.013062,0.007367,0.035,0.131749,0.044018,0.001582,0.007098,0.001233,0.017164,0.159091,0.041322,0,0.304348,0.033846,0.012966,0.013219,0.011111,FALSE
0.087127,0.100559,0.080645,0.098592,0.087164,0.065246,0.02,0.239061,0.21474,0.025432,0.065661,0.019825,0.084011,0.045455,0.082645,0.454545,0.413043,0.187692,0.079417,0.099802,0.1,TRUE
0.012559,0.01676,0,0.007042,0.017081,0.009476,0.055,0.090119,0.082711,0.001393,0.00976,0.001086,0.01626,0.022727,0,0,0.130435,0.036923,0.009724,0.013219,0.016667,FALSE
0.014914,0.01676,0.016129,0.014085,0.011052,0.006102,0.045,0.102772,0.04674,0.001022,0.006211,0.000797,0.01355,0.022727,0.016529,0,0.26087,0.033846,0.010535,0.011897,0.016667,FALSE
0.003925,0,0,0,0.003517,0.001474,0.215,0.022506,0.051462,0.000054,0.001775,0.000042,0.003613,0,0,0,0.065217,0.018462,0.002836,0.004627,0,FALSE
0.000785,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.00314,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0.008264,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.005495,0,0,0,0.002261,0.000937,0.25,0.019318,0.038187,0.00003,0.000887,0.000023,0.00271,0,0,0.090909,0.065217,0.015385,0.001621,0.003305,0,FALSE
0.009419,0.005587,0,0.007042,0.00628,0.003266,0.06,0.079687,0.03226,0.000424,0.003549,0.000331,0.00813,0.022727,0.008264,0,0.217391,0.024615,0.005267,0.007931,0.005556,FALSE
0.091837,0.011173,0,0.007042,0.08842,0.060625,0.015,0.301362,0.158314,0.029784,0.060337,0.023217,0.078591,0.022727,0.190083,0,0.326087,0.123077,0.079417,0.103106,0.011111,TRUE
0.009419,0.005587,0,0,0.007536,0.003894,0.105,0.045687,0.067123,0.00029,0.003549,0.000226,0.009033,0,0.008264,0,0.152174,0.033846,0.006888,0.008592,0.005556,TRUE
0.041601,0.01676,0,0.014085,0.03165,0.020122,0.035,0.147687,0.107213,0.004844,0.020408,0.003776,0.03794,0,0.082645,0,0.304348,0.08,0.029579,0.03503,0.016667,TRUE
0.00314,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0.008264,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.000785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0.014914,0.01676,0,0.014085,0.011052,0.005934,0.075,0.064426,0.07252,0.000623,0.006211,0.000486,0.012647,0.068182,0.008264,0,0.195652,0.036923,0.011345,0.010575,0.016667,FALSE
0.032967,0.022346,0,0.021127,0.025119,0.015196,0.03,0.152516,0.078398,0.003778,0.015084,0.002945,0.0271,0.068182,0.057851,0,0.304348,0.058462,0.024311,0.026438,0.022222,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.035322,0.011173,0,0.007042,0.019593,0.011464,0.05,0.100647,0.089626,0.001881,0.011535,0.001466,0.02168,0.272727,0.057851,0,0.217391,0.04,0.018639,0.019167,0.011111,TRUE
0.463108,0.480447,0.266129,0.422535,0.473499,0.416048,0.01,0.618661,0.529225,0.419579,0.416149,0.327074,0.400181,0.909091,0.760331,0.545455,0.543478,0.461538,0.464344,0.488434,0.477778,TRUE
0.000785,0,0,0,0.001758,0.00071,0.145,0.033807,0.016528,0.000039,0.000887,0.000031,0,0,0,0,0.130435,0.003077,0.002431,0.000661,0,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.021978,0,0,0,0.018086,0.010487,0.055,0.088573,0.093215,0.001514,0.010648,0.00118,0.018067,0,0.057851,0,0.217391,0.055385,0.017018,0.019828,0,TRUE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.025118,0.027933,0,0.007042,0.020598,0.011538,0.04,0.123925,0.073242,0.002331,0.011535,0.001817,0.01626,0.068182,0.07438,0,0.217391,0.046154,0.019044,0.023133,0.027778,FALSE
0.011774,0.01676,0.016129,0.007042,0.01256,0.007327,0.055,0.086352,0.066786,0.001031,0.007098,0.000804,0.011743,0,0,0.090909,0.26087,0.049231,0.011345,0.014541,0.016667,FALSE
0.00157,0,0,0,0,0,0,0,0,0,0,0,0.000903,0,0,0,0,0,0,0,0,TRUE
0.049451,0.027933,0,0.035211,0.04622,0.028917,0.025,0.186613,0.121934,0.008797,0.029281,0.006857,0.044264,0.159091,0.041322,0,0.282609,0.076923,0.046596,0.045605,0.027778,FALSE
0,0,0,0,0,0.00003,0.5,0.009659,0.002409,0,0.088731,0.000007,0.000903,0.022727,0.008264,0.090909,0,0.003077,0,0.000661,0,TRUE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
